UserStateController.java,edu.ucsb.cs.scaffold.controller.UserStateController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getUserState,30,KILLED,edu.ucsb.cs.scaffold.ScaffoldApplicationTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.ScaffoldApplicationTests]/[method:missingUserStateReturns404()]
UserStateController.java,edu.ucsb.cs.scaffold.controller.UserStateController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$getUserState$0,34,KILLED,edu.ucsb.cs.scaffold.ScaffoldApplicationTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.ScaffoldApplicationTests]/[method:userStateCanBeUpsertedAndFetchedByUserId()]
UserStateController.java,edu.ucsb.cs.scaffold.controller.UserStateController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$getUserState$1,39,KILLED,edu.ucsb.cs.scaffold.ScaffoldApplicationTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.ScaffoldApplicationTests]/[method:missingUserStateReturns404()]
UserStateController.java,edu.ucsb.cs.scaffold.controller.UserStateController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,parseJsonNode,72,KILLED,edu.ucsb.cs.scaffold.ScaffoldApplicationTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.ScaffoldApplicationTests]/[method:userStateCanBeUpsertedAndFetchedByUserId()]
UserStateController.java,edu.ucsb.cs.scaffold.controller.UserStateController,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,parseStringList,64,KILLED,edu.ucsb.cs.scaffold.ScaffoldApplicationTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.ScaffoldApplicationTests]/[method:userStateCanBeUpsertedAndFetchedByUserId()]
UserStateController.java,edu.ucsb.cs.scaffold.controller.UserStateController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,upsertUserState,45,KILLED,edu.ucsb.cs.scaffold.controller.UserStateControllerExceptionTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.UserStateControllerExceptionTests]/[method:writeJsonThrowsIllegalArgumentOnJsonProcessingException()]
UserStateController.java,edu.ucsb.cs.scaffold.controller.UserStateController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,upsertUserState,51,KILLED,edu.ucsb.cs.scaffold.ScaffoldApplicationTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.ScaffoldApplicationTests]/[method:userStateCanBeUpsertedAndFetchedByUserId()]
UserStateController.java,edu.ucsb.cs.scaffold.controller.UserStateController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,upsertUserState,54,KILLED,edu.ucsb.cs.scaffold.ScaffoldApplicationTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.ScaffoldApplicationTests]/[method:userStateCanBeUpsertedAndFetchedByUserId()]
UserStateController.java,edu.ucsb.cs.scaffold.controller.UserStateController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,upsertUserState,56,KILLED,edu.ucsb.cs.scaffold.ScaffoldApplicationTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.ScaffoldApplicationTests]/[method:userStateCanBeUpsertedAndFetchedByUserId()]
UserStateController.java,edu.ucsb.cs.scaffold.controller.UserStateController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,upsertUserState,50,KILLED,edu.ucsb.cs.scaffold.ScaffoldApplicationTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.ScaffoldApplicationTests]/[method:userStateCanBeUpsertedAndFetchedByUserId()]
UserStateController.java,edu.ucsb.cs.scaffold.controller.UserStateController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,upsertUserState,51,KILLED,edu.ucsb.cs.scaffold.ScaffoldApplicationTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.ScaffoldApplicationTests]/[method:userStateCanBeUpsertedAndFetchedByUserId()]
UserStateController.java,edu.ucsb.cs.scaffold.controller.UserStateController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,upsertUserState,52,KILLED,edu.ucsb.cs.scaffold.ScaffoldApplicationTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.ScaffoldApplicationTests]/[method:userStateCanBeUpsertedAndFetchedByUserId()]
UserStateController.java,edu.ucsb.cs.scaffold.controller.UserStateController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,upsertUserState,55,KILLED,edu.ucsb.cs.scaffold.ScaffoldApplicationTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.ScaffoldApplicationTests]/[method:userStateCanBeUpsertedAndFetchedByUserId()]
UserStateController.java,edu.ucsb.cs.scaffold.controller.UserStateController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,upsertUserState,46,KILLED,edu.ucsb.cs.scaffold.ScaffoldApplicationTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.ScaffoldApplicationTests]/[method:upsertUserStateWithNullUseridReturnsBadRequest()]
UserStateController.java,edu.ucsb.cs.scaffold.controller.UserStateController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,upsertUserState,59,KILLED,edu.ucsb.cs.scaffold.ScaffoldApplicationTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.ScaffoldApplicationTests]/[method:userStateCanBeUpsertedAndFetchedByUserId()]
UserStateController.java,edu.ucsb.cs.scaffold.controller.UserStateController,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,writeJson,80,KILLED,edu.ucsb.cs.scaffold.ScaffoldApplicationTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.ScaffoldApplicationTests]/[method:userStateCanBeUpsertedAndFetchedByUserId()]
UserActivityController.java,edu.ucsb.cs.scaffold.controller.UserActivityController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,insertUserActivity,26,KILLED,edu.ucsb.cs.scaffold.controllers.UserActivityControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controllers.UserActivityControllerTests]/[method:post_with_null_userid_returns_400()]
UserActivityController.java,edu.ucsb.cs.scaffold.controller.UserActivityController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,insertUserActivity,26,KILLED,edu.ucsb.cs.scaffold.controllers.UserActivityControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controllers.UserActivityControllerTests]/[method:post_with_null_event_type_returns_400()]
UserActivityController.java,edu.ucsb.cs.scaffold.controller.UserActivityController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,insertUserActivity,26,KILLED,edu.ucsb.cs.scaffold.ScaffoldApplicationTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.ScaffoldApplicationTests]/[method:insertUserActivityWithBlankEventTypeReturnsBadRequest()]
UserActivityController.java,edu.ucsb.cs.scaffold.controller.UserActivityController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,insertUserActivity,34,KILLED,edu.ucsb.cs.scaffold.controllers.UserActivityControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controllers.UserActivityControllerTests]/[method:post_with_payload_saves_serialized_json_string()]
UserActivityController.java,edu.ucsb.cs.scaffold.controller.UserActivityController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,insertUserActivity,31,KILLED,edu.ucsb.cs.scaffold.ScaffoldApplicationTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.ScaffoldApplicationTests]/[method:insertUserActivityWithNullPayloadSucceeds()]
UserActivityController.java,edu.ucsb.cs.scaffold.controller.UserActivityController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,insertUserActivity,32,KILLED,edu.ucsb.cs.scaffold.ScaffoldApplicationTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.ScaffoldApplicationTests]/[method:insertUserActivityWithNullPayloadSucceeds()]
UserActivityController.java,edu.ucsb.cs.scaffold.controller.UserActivityController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,insertUserActivity,33,KILLED,edu.ucsb.cs.scaffold.controllers.UserActivityControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controllers.UserActivityControllerTests]/[method:post_with_payload_saves_serialized_json_string()]
UserActivityController.java,edu.ucsb.cs.scaffold.controller.UserActivityController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,insertUserActivity,27,KILLED,edu.ucsb.cs.scaffold.controllers.UserActivityControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controllers.UserActivityControllerTests]/[method:post_with_null_userid_returns_400()]
UserActivityController.java,edu.ucsb.cs.scaffold.controller.UserActivityController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,insertUserActivity,36,KILLED,edu.ucsb.cs.scaffold.controllers.UserActivityControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controllers.UserActivityControllerTests]/[method:post_with_payload_saves_serialized_json_string()]
UserActivityController.java,edu.ucsb.cs.scaffold.controller.UserActivityController,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,writeJson,41,KILLED,edu.ucsb.cs.scaffold.controllers.UserActivityControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controllers.UserActivityControllerTests]/[method:post_with_payload_saves_serialized_json_string()]
RoleUpdateInterceptor.java,edu.ucsb.cs.scaffold.interceptors.RoleUpdateInterceptor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,lambda$preHandle$0,51,KILLED,edu.ucsb.cs.scaffold.interceptors.RoleUpdateInterceptorTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.interceptors.RoleUpdateInterceptorTests]/[method:admin_role_removed_when_user_loses_admin_status()]
RoleUpdateInterceptor.java,edu.ucsb.cs.scaffold.interceptors.RoleUpdateInterceptor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,lambda$preHandle$0,52,KILLED,edu.ucsb.cs.scaffold.interceptors.RoleUpdateInterceptorTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.interceptors.RoleUpdateInterceptorTests]/[method:admin_role_removed_when_user_loses_admin_status()]
RoleUpdateInterceptor.java,edu.ucsb.cs.scaffold.interceptors.RoleUpdateInterceptor,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,lambda$preHandle$0,51,KILLED,edu.ucsb.cs.scaffold.interceptors.RoleUpdateInterceptorTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.interceptors.RoleUpdateInterceptorTests]/[method:admin_role_removed_when_user_loses_admin_status()]
RoleUpdateInterceptor.java,edu.ucsb.cs.scaffold.interceptors.RoleUpdateInterceptor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,preHandle,42,KILLED,edu.ucsb.cs.scaffold.ScaffoldApplicationTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.ScaffoldApplicationTests]/[method:insertUserActivityWithNullEventTypeReturnsBadRequest()]
RoleUpdateInterceptor.java,edu.ucsb.cs.scaffold.interceptors.RoleUpdateInterceptor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,preHandle,43,KILLED,edu.ucsb.cs.scaffold.interceptors.RoleUpdateInterceptorTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.interceptors.RoleUpdateInterceptorTests]/[method:oauth2_non_oidc_authentication_passes_through_unchanged()]
RoleUpdateInterceptor.java,edu.ucsb.cs.scaffold.interceptors.RoleUpdateInterceptor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,preHandle,55,KILLED,edu.ucsb.cs.scaffold.interceptors.RoleUpdateInterceptorTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.interceptors.RoleUpdateInterceptorTests]/[method:admin_role_removed_when_user_loses_admin_status()]
RoleUpdateInterceptor.java,edu.ucsb.cs.scaffold.interceptors.RoleUpdateInterceptor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,preHandle,57,KILLED,edu.ucsb.cs.scaffold.interceptors.RoleUpdateInterceptorTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.interceptors.RoleUpdateInterceptorTests]/[method:admin_role_removed_when_user_loses_admin_status()]
RoleUpdateInterceptor.java,edu.ucsb.cs.scaffold.interceptors.RoleUpdateInterceptor,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,preHandle,53,KILLED,edu.ucsb.cs.scaffold.interceptors.RoleUpdateInterceptorTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.interceptors.RoleUpdateInterceptorTests]/[method:admin_role_removed_when_user_loses_admin_status()]
RoleUpdateInterceptor.java,edu.ucsb.cs.scaffold.interceptors.RoleUpdateInterceptor,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,preHandle,67,KILLED,edu.ucsb.cs.scaffold.ScaffoldApplicationTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.ScaffoldApplicationTests]/[method:insertUserActivityWithNullEventTypeReturnsBadRequest()]
AdminsController.java,edu.ucsb.cs.scaffold.controller.AdminsController,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,allAdmins,54,KILLED,edu.ucsb.cs.scaffold.controllers.AdminsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controllers.AdminsControllerTests]/[method:logged_in_admin_can_get_all_admins()]
AdminsController.java,edu.ucsb.cs.scaffold.controller.AdminsController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,deleteAdmin,67,KILLED,edu.ucsb.cs.scaffold.controllers.AdminsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controllers.AdminsControllerTests]/[method:admin_tries_to_delete_an_ADMIN_EMAIL_and_gets_right_error_message()]
AdminsController.java,edu.ucsb.cs.scaffold.controller.AdminsController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,deleteAdmin,71,KILLED,edu.ucsb.cs.scaffold.controllers.AdminsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controllers.AdminsControllerTests]/[method:admin_can_delete_an_admin()]
AdminsController.java,edu.ucsb.cs.scaffold.controller.AdminsController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,deleteAdmin,72,KILLED,edu.ucsb.cs.scaffold.controllers.AdminsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controllers.AdminsControllerTests]/[method:admin_can_delete_an_admin()]
AdminsController.java,edu.ucsb.cs.scaffold.controller.AdminsController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$allAdmins$0,55,KILLED,edu.ucsb.cs.scaffold.controllers.AdminsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controllers.AdminsControllerTests]/[method:logged_in_admin_can_get_all_admins()]
AdminsController.java,edu.ucsb.cs.scaffold.controller.AdminsController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$deleteAdmin$1,66,KILLED,edu.ucsb.cs.scaffold.controllers.AdminsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controllers.AdminsControllerTests]/[method:admin_tries_to_delete_non_existant_admin_and_gets_right_error_message()]
AdminsController.java,edu.ucsb.cs.scaffold.controller.AdminsController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,postAdmin,46,KILLED,edu.ucsb.cs.scaffold.controllers.AdminsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controllers.AdminsControllerTests]/[method:an_admin_user_can_post_a_new_admin()]
InstructorsController.java,edu.ucsb.cs.scaffold.controller.InstructorsController,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,allInstructors,41,KILLED,edu.ucsb.cs.scaffold.controllers.InstructorsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controllers.InstructorsControllerTests]/[method:logged_in_admins_can_get()]
InstructorsController.java,edu.ucsb.cs.scaffold.controller.InstructorsController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,deleteInstructor,49,KILLED,edu.ucsb.cs.scaffold.controllers.InstructorsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controllers.InstructorsControllerTests]/[method:admin_try_to_delete_a_instructor_not_found()]
InstructorsController.java,edu.ucsb.cs.scaffold.controller.InstructorsController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,deleteInstructor,53,KILLED,edu.ucsb.cs.scaffold.controllers.InstructorsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controllers.InstructorsControllerTests]/[method:logged_in_admins_can_delete()]
InstructorsController.java,edu.ucsb.cs.scaffold.controller.InstructorsController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,deleteInstructor,50,KILLED,edu.ucsb.cs.scaffold.controllers.InstructorsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controllers.InstructorsControllerTests]/[method:admin_try_to_delete_a_instructor_not_found()]
InstructorsController.java,edu.ucsb.cs.scaffold.controller.InstructorsController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,deleteInstructor,54,KILLED,edu.ucsb.cs.scaffold.controllers.InstructorsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controllers.InstructorsControllerTests]/[method:logged_in_admins_can_delete()]
InstructorsController.java,edu.ucsb.cs.scaffold.controller.InstructorsController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,postInstructor,34,KILLED,edu.ucsb.cs.scaffold.controllers.InstructorsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controllers.InstructorsControllerTests]/[method:logged_in_admins_can_post()]
ApiController.java,edu.ucsb.cs.scaffold.controller.ApiController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,genericMessage,24,KILLED,edu.ucsb.cs.scaffold.controllers.AdminsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controllers.AdminsControllerTests]/[method:admin_can_delete_an_admin()]
ApiController.java,edu.ucsb.cs.scaffold.controller.ApiController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getCurrentUser,20,KILLED,edu.ucsb.cs.scaffold.UserInfoControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.UserInfoControllerTests]/[method:getCurrentUserWhenAuthenticatedReturns200()]
ApiController.java,edu.ucsb.cs.scaffold.controller.ApiController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,handleEntityNotFoundException,30,KILLED,edu.ucsb.cs.scaffold.controllers.AdminsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controllers.AdminsControllerTests]/[method:admin_tries_to_delete_non_existant_admin_and_gets_right_error_message()]
ApiController.java,edu.ucsb.cs.scaffold.controller.ApiController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,handleUnsupportedOperation,38,KILLED,edu.ucsb.cs.scaffold.controllers.AdminsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controllers.AdminsControllerTests]/[method:admin_tries_to_delete_an_ADMIN_EMAIL_and_gets_right_error_message()]
CanonicalFormConverter.java,edu.ucsb.cs.scaffold.utilities.CanonicalFormConverter,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,areEquivalentEmails,10,KILLED,edu.ucsb.cs.scaffold.utilities.CanonicalFormConverterTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.utilities.CanonicalFormConverterTests]/[method:testAreEquivalentEmails()]
CanonicalFormConverter.java,edu.ucsb.cs.scaffold.utilities.CanonicalFormConverter,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,areEquivalentEmails,10,KILLED,edu.ucsb.cs.scaffold.utilities.CanonicalFormConverterTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.utilities.CanonicalFormConverterTests]/[method:testAreEquivalentEmails()]
CanonicalFormConverter.java,edu.ucsb.cs.scaffold.utilities.CanonicalFormConverter,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,convertToValidEmail,6,KILLED,edu.ucsb.cs.scaffold.utilities.CanonicalFormConverterTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.utilities.CanonicalFormConverterTests]/[method:testConvertToValidEmail()]
CurrentUserService.java,edu.ucsb.cs.scaffold.services.CurrentUserService,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,isLoggedIn,17,KILLED,edu.ucsb.cs.scaffold.services.CurrentUserServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.services.CurrentUserServiceTests]/[method:isLoggedInReturnsFalseWhenUserIsNull()]
CurrentUserService.java,edu.ucsb.cs.scaffold.services.CurrentUserService,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,isLoggedIn,17,KILLED,edu.ucsb.cs.scaffold.services.CurrentUserServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.services.CurrentUserServiceTests]/[method:isLoggedInReturnsFalseWhenUserIsNull()]
PrairieLearnController.java,edu.ucsb.cs.scaffold.controller.PrairieLearnController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,testPrairieLearn,38,KILLED,edu.ucsb.cs.scaffold.controller.PrairieLearnControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.PrairieLearnControllerTests]/[method:testPrairieLearnSetsPrivateTokenHeader()]
PrairieLearnController.java,edu.ucsb.cs.scaffold.controller.PrairieLearnController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,testPrairieLearn,46,KILLED,edu.ucsb.cs.scaffold.controller.PrairieLearnControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.PrairieLearnControllerTests]/[method:testPrairieLearnReturnsBodyFromApi()]
AssessmentController.java,edu.ucsb.cs.scaffold.controller.AssessmentController,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,getAssessments,30,KILLED,edu.ucsb.cs.scaffold.controllers.AssessmentControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controllers.AssessmentControllerTests]/[method:any_user_can_get_assessments()]
AssessmentController.java,edu.ucsb.cs.scaffold.controller.AssessmentController,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,getQuestions,37,KILLED,edu.ucsb.cs.scaffold.controllers.AssessmentControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controllers.AssessmentControllerTests]/[method:any_user_can_get_questions_for_assessment()]
SystemInfoController.java,edu.ucsb.cs.scaffold.controller.SystemInfoController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getSystemInfo,22,KILLED,edu.ucsb.cs.scaffold.ScaffoldApplicationTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.ScaffoldApplicationTests]/[method:getSystemInfoReturnsOk()]
HealthController.java,edu.ucsb.cs.scaffold.controller.HealthController,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,healthCheck,16,KILLED,edu.ucsb.cs.scaffold.ScaffoldApplicationTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.ScaffoldApplicationTests]/[method:healthCheckReturnsOk()]
WiremockApplicationRunner.java,edu.ucsb.cs.scaffold.startup.WiremockApplicationRunner,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,run,21,KILLED,edu.ucsb.cs.scaffold.startup.WiremockApplicationRunnerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.startup.WiremockApplicationRunnerTests]/[method:run_calls_wiremockService_init()]
ScaffoldApplicationRunner.java,edu.ucsb.cs.scaffold.startup.ScaffoldApplicationRunner,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,run,18,KILLED,edu.ucsb.cs.scaffold.startup.ScaffoldApplicationRunnerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.startup.ScaffoldApplicationRunnerTests]/[method:run_calls_alwaysRunOnStartup()]
SystemInfoServiceImpl.java,edu.ucsb.cs.scaffold.services.SystemInfoServiceImpl,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getSystemInfo,36,KILLED,edu.ucsb.cs.scaffold.ScaffoldApplicationTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.ScaffoldApplicationTests]/[method:getSystemInfoReturnsOk()]
ScaffoldStartup.java,edu.ucsb.cs.scaffold.startup.ScaffoldStartup,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,alwaysRunOnStartup,24,KILLED,edu.ucsb.cs.scaffold.startup.ScaffoldStartupTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.startup.ScaffoldStartupTests]/[method:alwaysRunOnStartup_handles_repository_exception_gracefully()]
UserInfoController.java,edu.ucsb.cs.scaffold.controller.UserInfoController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getCurrentUser,20,KILLED,edu.ucsb.cs.scaffold.UserInfoControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.UserInfoControllerTests]/[method:getCurrentUserWhenAuthenticatedReturns200()]
QuestionController.java,edu.ucsb.cs.scaffold.controller.QuestionController,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,getQuestionConcepts,26,KILLED,edu.ucsb.cs.scaffold.controllers.QuestionControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controllers.QuestionControllerTests]/[method:any_user_can_get_concepts_for_question()]
