CourseSecurity.java,edu.ucsb.cs.scaffold.config.CourseSecurity,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,baseHasManagePermissions,126,KILLED,edu.ucsb.cs.scaffold.config.CourseSecurityTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.config.CourseSecurityTests]/[nested-class:SuccessfulAdmin]/[method:instructor_can_load_owned_course()]
CourseStaffCSVController.java,edu.ucsb.cs.scaffold.controller.CourseStaffCSVController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,validateHeaders,106,KILLED,edu.ucsb.cs.scaffold.controller.CourseStaffCSVControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CourseStaffCSVControllerTests]/[method:upload_returns_bad_request_for_invalid_headers()]
CourseStaffCSVController.java,edu.ucsb.cs.scaffold.controller.CourseStaffCSVController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,validateHeaders,107,KILLED,edu.ucsb.cs.scaffold.controller.CourseStaffCSVControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CourseStaffCSVControllerTests]/[method:upload_returns_bad_request_for_invalid_headers()]
CourseStaffController.java,edu.ucsb.cs.scaffold.controller.CourseStaffController,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,courseStaffForCourse,91,KILLED,edu.ucsb.cs.scaffold.controller.CourseStaffControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CourseStaffControllerTests]/[method:testCourseStaffByCourse()]
CourseStaffController.java,edu.ucsb.cs.scaffold.controller.CourseStaffController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,deleteStaffMember,134,KILLED,edu.ucsb.cs.scaffold.controller.CourseStaffControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CourseStaffControllerTests]/[method:testDeleteCourseStaff_success()]
CourseStaffController.java,edu.ucsb.cs.scaffold.controller.CourseStaffController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,deleteStaffMember,135,KILLED,edu.ucsb.cs.scaffold.controller.CourseStaffControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CourseStaffControllerTests]/[method:testDeleteCourseStaff_success()]
CourseStaffController.java,edu.ucsb.cs.scaffold.controller.CourseStaffController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,deleteStaffMember,137,KILLED,edu.ucsb.cs.scaffold.controller.CourseStaffControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CourseStaffControllerTests]/[method:testDeleteCourseStaff_success()]
CourseStaffController.java,edu.ucsb.cs.scaffold.controller.CourseStaffController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$courseStaffForCourse$1,89,KILLED,edu.ucsb.cs.scaffold.controller.CourseStaffControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CourseStaffControllerTests]/[method:admin_can_get_course_staff_for_a_non_existing_course()]
CourseStaffController.java,edu.ucsb.cs.scaffold.controller.CourseStaffController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$deleteStaffMember$3,130,KILLED,edu.ucsb.cs.scaffold.controller.CourseStaffControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CourseStaffControllerTests]/[method:testDeleteCourseStaff_notFound()]
CourseStaffController.java,edu.ucsb.cs.scaffold.controller.CourseStaffController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$postCourseStaff$0,60,KILLED,edu.ucsb.cs.scaffold.controller.CourseStaffControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CourseStaffControllerTests]/[method:test_AdminCannotPostCourseStaffForCourseThatDoesNotExist()]
CourseStaffController.java,edu.ucsb.cs.scaffold.controller.CourseStaffController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$updateStaffMember$2,107,KILLED,edu.ucsb.cs.scaffold.controller.CourseStaffControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CourseStaffControllerTests]/[method:testUpdateCourseStaff_course_not_found()]
CourseStaffController.java,edu.ucsb.cs.scaffold.controller.CourseStaffController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,postCourseStaff,72,KILLED,edu.ucsb.cs.scaffold.controller.CourseStaffControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CourseStaffControllerTests]/[method:testPostCourseStaffEmailSanitized()]
CourseStaffController.java,edu.ucsb.cs.scaffold.controller.CourseStaffController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,postCourseStaff,74,KILLED,edu.ucsb.cs.scaffold.controller.CourseStaffControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CourseStaffControllerTests]/[method:testPostCourseStaffEmailSanitized()]
CourseStaffController.java,edu.ucsb.cs.scaffold.controller.CourseStaffController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,updateStaffMember,109,KILLED,edu.ucsb.cs.scaffold.controller.CourseStaffControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CourseStaffControllerTests]/[method:testUpdateCourseStaff_success()]
CourseStaffController.java,edu.ucsb.cs.scaffold.controller.CourseStaffController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,updateStaffMember,110,KILLED,edu.ucsb.cs.scaffold.controller.CourseStaffControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CourseStaffControllerTests]/[method:testUpdateCourseStaff_success()]
CourseStaffController.java,edu.ucsb.cs.scaffold.controller.CourseStaffController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,updateStaffMember,111,KILLED,edu.ucsb.cs.scaffold.controller.CourseStaffControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CourseStaffControllerTests]/[method:testUpdateCourseStaff_success()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,allForAdmins,149,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:testAllCourses_ROLE_ADMIN()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,allForInstructors,133,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:testAllCourses_ROLE_INSTRUCTOR()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,deleteCourse,359,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:delete_course_with_students_throws_illegal_argument()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,deleteCourse,359,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:delete_course_with_staff_throws_illegal_argument()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,deleteCourse,363,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:delete_success_returns_ok()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,deleteCourse,364,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:delete_success_returns_ok()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,deleteCourse,365,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:delete_success_returns_ok()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getCourseById,167,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:testGetCourseById()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,getCourseCanvasInfo,193,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:getCanvasInfo_obscuresCorrectlyForFourCharacters()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,getCourseCanvasInfo,196,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:getCanvasInfo_returnsCorrectOutput()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,getCourseCanvasInfo,197,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:getCanvasInfo_returnsCorrectOutput()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getCourseCanvasInfo,191,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:getCanvasInfo_returnsCorrectOutput()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getCourseCanvasInfo,193,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:getCanvasInfo_returnsCorrectOutput()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getCourseCanvasInfo,202,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:getCanvasInfo_returnsCorrectOutput()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getCourseCanvasInfo,203,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:getCanvasInfo_returnsCorrectOutput()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,getCourseCanvasInfo,200,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:getCanvasInfo_returnsCorrectOutput()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getCourseEmails,336,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:getCourseEmails_students_blank_team_is_unfiltered()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getCourseEmails,338,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:getCourseEmails_students_explicit_type_comma_separated()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getCourseEmails,343,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:getCourseEmails_students_blank_team_is_unfiltered()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,getCourseEmails,344,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:getCourseEmails_students_blank_team_is_unfiltered()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$deleteCourse$5,356,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:delete_not_found_returns_not_found()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$getCourseById$0,164,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:testGetCourseById_courseDoesNotExist()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$getCourseCanvasInfo$1,187,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:testGetCanvasInfo_courseDoesNotExist()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$listCoursesForCurrentUser$2,233,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:testListCoursesForCurrentUser()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$staffCourses$3,279,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:testStudenIsStaffInCourse()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$updateCourse$6,388,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:update_course_not_found_returns_not_found()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$updateCourseWithCanvasToken$7,420,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:updateCourseCanvasToken_not_found_returns_not_found()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$updateInstructorEmail$4,296,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:testUpdateInstructorEmail_courseDoesNotExist()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,listCoursesForCurrentUser,221,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:testListCoursesForCurrentUser()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,listCoursesForCurrentUser,222,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:testListCoursesForCurrentUser()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,postCourse,92,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:testPostCourse_byInstructor()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,staffCourses,268,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:testStudenIsStaffInCourse()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,updateCourse,390,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:updateCourse_success_admin()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,updateCourse,391,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:updateCourse_success_admin()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,updateCourse,392,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:updateCourse_success_admin()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,updateCourse,396,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:updateCourse_success_admin()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,updateCourseWithCanvasToken,422,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:updateCourseCanvasToken_null_params_no_change()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,updateCourseWithCanvasToken,423,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:admin_can_updateCourseCanvasToken_created_by_someone_else()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,updateCourseWithCanvasToken,424,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:admin_can_updateCourseCanvasToken_created_by_someone_else()]
