CourseSecurity.java,edu.ucsb.cs.scaffold.config.CourseSecurity,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,baseHasManagePermissions,126,KILLED,edu.ucsb.cs.scaffold.config.CourseSecurityTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.config.CourseSecurityTests]/[nested-class:SuccessfulAdmin]/[method:instructor_can_load_owned_course()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,updateCourseWithCanvasToken,428,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:updateCourseCanvasToken_null_params_no_change()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,updateCourseWithCanvasToken,429,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:admin_can_updateCourseCanvasToken_created_by_someone_else()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,updateCourseWithCanvasToken,430,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:admin_can_updateCourseCanvasToken_created_by_someone_else()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,updateCourseWithCanvasToken,425,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:admin_can_updateCourseCanvasToken_created_by_someone_else()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,updateCourseWithCanvasToken,431,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:admin_can_updateCourseCanvasToken_created_by_someone_else()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,updateCourseWithCanvasToken,436,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:updateCourseCanvasToken_success_admin()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,updateInstructorEmail,302,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:testUpdateInstructorEmail_emailNotFound()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,updateInstructorEmail,302,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:testUpdateInstructorEmail_emailNotFound()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,updateInstructorEmail,306,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:testUpdateInstructorEmail_byAdmin_email_is_admin()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,updateInstructorEmail,309,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:testUpdateInstructorEmail_byAdmin_email_is_admin()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController$InstructorCourseView,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,113,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:testInstructorCourseView_withNullRosterStudents()]
CoursesController.java,edu.ucsb.cs.scaffold.controller.CoursesController$InstructorCourseView,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,114,KILLED,edu.ucsb.cs.scaffold.controller.CoursesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.CoursesControllerTests]/[method:testInstructorCourseView_withNullCourseStaff()]
HealthController.java,edu.ucsb.cs.scaffold.controller.HealthController,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,healthCheck,16,KILLED,edu.ucsb.cs.scaffold.ScaffoldApplicationTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.ScaffoldApplicationTests]/[method:healthCheckReturnsOk()]
InstructorsController.java,edu.ucsb.cs.scaffold.controller.InstructorsController,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,allInstructors,41,KILLED,edu.ucsb.cs.scaffold.controller.InstructorsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.InstructorsControllerTests]/[method:logged_in_admins_can_get()]
InstructorsController.java,edu.ucsb.cs.scaffold.controller.InstructorsController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,deleteInstructor,49,KILLED,edu.ucsb.cs.scaffold.controller.InstructorsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.InstructorsControllerTests]/[method:admin_try_to_delete_a_instructor_not_found()]
InstructorsController.java,edu.ucsb.cs.scaffold.controller.InstructorsController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,deleteInstructor,53,KILLED,edu.ucsb.cs.scaffold.controller.InstructorsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.InstructorsControllerTests]/[method:logged_in_admins_can_delete()]
InstructorsController.java,edu.ucsb.cs.scaffold.controller.InstructorsController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,deleteInstructor,50,KILLED,edu.ucsb.cs.scaffold.controller.InstructorsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.InstructorsControllerTests]/[method:admin_try_to_delete_a_instructor_not_found()]
InstructorsController.java,edu.ucsb.cs.scaffold.controller.InstructorsController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,deleteInstructor,54,KILLED,edu.ucsb.cs.scaffold.controller.InstructorsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.InstructorsControllerTests]/[method:logged_in_admins_can_delete()]
InstructorsController.java,edu.ucsb.cs.scaffold.controller.InstructorsController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,postInstructor,34,KILLED,edu.ucsb.cs.scaffold.controller.InstructorsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.InstructorsControllerTests]/[method:logged_in_admins_can_post()]
JobsController.java,edu.ucsb.cs.scaffold.controller.JobsController,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,allJobs,53,KILLED,edu.ucsb.cs.scaffold.controller.JobsControllerDetailedTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.JobsControllerDetailedTests]/[method:admin_can_get_all_jobs()]
JobsController.java,edu.ucsb.cs.scaffold.controller.JobsController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,deleteAllJobs,60,KILLED,edu.ucsb.cs.scaffold.controller.JobsControllerDetailedTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.JobsControllerDetailedTests]/[method:admin_can_delete_all_jobs()]
JobsController.java,edu.ucsb.cs.scaffold.controller.JobsController,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,deleteAllJobs,61,KILLED,edu.ucsb.cs.scaffold.controller.JobsControllerDetailedTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.JobsControllerDetailedTests]/[method:admin_can_delete_all_jobs()]
JobsController.java,edu.ucsb.cs.scaffold.controller.JobsController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,deleteAllJobs,81,KILLED,edu.ucsb.cs.scaffold.controller.JobsControllerDetailedTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.JobsControllerDetailedTests]/[method:admin_can_delete_specific_job()]
JobsController.java,edu.ucsb.cs.scaffold.controller.JobsController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,deleteAllJobs,84,KILLED,edu.ucsb.cs.scaffold.controller.JobsControllerDetailedTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.JobsControllerDetailedTests]/[method:admin_can_delete_specific_job()]
JobsController.java,edu.ucsb.cs.scaffold.controller.JobsController,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,deleteAllJobs,82,KILLED,edu.ucsb.cs.scaffold.controller.JobsControllerDetailedTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.JobsControllerDetailedTests]/[method:admin_gets_reasonable_error_when_deleting_non_existing_job()]
JobsController.java,edu.ucsb.cs.scaffold.controller.JobsController,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,deleteAllJobs,85,KILLED,edu.ucsb.cs.scaffold.controller.JobsControllerDetailedTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.JobsControllerDetailedTests]/[method:admin_can_delete_specific_job()]
JobsController.java,edu.ucsb.cs.scaffold.controller.JobsController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getJobLogById,74,KILLED,edu.ucsb.cs.scaffold.controller.JobsControllerDetailedTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.JobsControllerDetailedTests]/[method:api_getJobLogById__admin_logged_in__returns_job_by_id()]
JobsController.java,edu.ucsb.cs.scaffold.controller.JobsController,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,getJobLogs,93,KILLED,edu.ucsb.cs.scaffold.controller.JobsControllerDetailedTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.JobsControllerDetailedTests]/[method:test_getJobLogs_admin_can_get_job_log()]
JobsController.java,edu.ucsb.cs.scaffold.controller.JobsController,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,jobsByCourse,113,KILLED,edu.ucsb.cs.scaffold.controller.JobsControllerDetailedTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.JobsControllerDetailedTests]/[method:admin_can_get_jobs_by_course()]
JobsController.java,edu.ucsb.cs.scaffold.controller.JobsController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$getJobLogById$0,72,KILLED,edu.ucsb.cs.scaffold.controller.JobsControllerDetailedTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.JobsControllerDetailedTests]/[method:api_getJobLogById__admin_logged_in__returns_not_found_for_missing_job()]
JobsController.java,edu.ucsb.cs.scaffold.controller.JobsController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,launchUpdateAllJob,102,KILLED,edu.ucsb.cs.scaffold.controller.JobsControllerDetailedTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.JobsControllerDetailedTests]/[method:admin_can_launch_updateAll_job()]
PrairieLearnController.java,edu.ucsb.cs.scaffold.controller.PrairieLearnController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,testPrairieLearn,38,KILLED,edu.ucsb.cs.scaffold.controller.PrairieLearnControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.PrairieLearnControllerTests]/[method:testPrairieLearnSetsPrivateTokenHeader()]
PrairieLearnController.java,edu.ucsb.cs.scaffold.controller.PrairieLearnController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,testPrairieLearn,46,KILLED,edu.ucsb.cs.scaffold.controller.PrairieLearnControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.PrairieLearnControllerTests]/[method:testPrairieLearnReturnsBodyFromApi()]
QuestionController.java,edu.ucsb.cs.scaffold.controller.QuestionController,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,getQuestionConcepts,26,KILLED,edu.ucsb.cs.scaffold.controller.QuestionControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.QuestionControllerTests]/[method:any_user_can_get_concepts_for_question()]
SystemInfoController.java,edu.ucsb.cs.scaffold.controller.SystemInfoController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getSystemInfo,22,KILLED,edu.ucsb.cs.scaffold.ScaffoldApplicationTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.ScaffoldApplicationTests]/[method:getSystemInfoReturnsOk()]
UserActivityController.java,edu.ucsb.cs.scaffold.controller.UserActivityController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,insertUserActivity,26,KILLED,edu.ucsb.cs.scaffold.controller.UserActivityControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.UserActivityControllerTests]/[method:post_with_null_userid_returns_400()]
UserActivityController.java,edu.ucsb.cs.scaffold.controller.UserActivityController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,insertUserActivity,26,KILLED,edu.ucsb.cs.scaffold.controller.UserActivityControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.UserActivityControllerTests]/[method:post_with_null_event_type_returns_400()]
UserActivityController.java,edu.ucsb.cs.scaffold.controller.UserActivityController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,insertUserActivity,26,KILLED,edu.ucsb.cs.scaffold.controller.UserActivityControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.UserActivityControllerTests]/[method:post_with_payload_saves_serialized_json_string()]
UserActivityController.java,edu.ucsb.cs.scaffold.controller.UserActivityController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,insertUserActivity,34,KILLED,edu.ucsb.cs.scaffold.controller.UserActivityControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.UserActivityControllerTests]/[method:post_with_payload_saves_serialized_json_string()]
UserActivityController.java,edu.ucsb.cs.scaffold.controller.UserActivityController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,insertUserActivity,31,KILLED,edu.ucsb.cs.scaffold.ScaffoldApplicationTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.ScaffoldApplicationTests]/[method:insertUserActivityWithNullPayloadSucceeds()]
UserActivityController.java,edu.ucsb.cs.scaffold.controller.UserActivityController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,insertUserActivity,32,KILLED,edu.ucsb.cs.scaffold.ScaffoldApplicationTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.ScaffoldApplicationTests]/[method:insertUserActivityWithNullPayloadSucceeds()]
UserActivityController.java,edu.ucsb.cs.scaffold.controller.UserActivityController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,insertUserActivity,33,KILLED,edu.ucsb.cs.scaffold.controller.UserActivityControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.UserActivityControllerTests]/[method:post_with_payload_saves_serialized_json_string()]
UserActivityController.java,edu.ucsb.cs.scaffold.controller.UserActivityController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,insertUserActivity,27,KILLED,edu.ucsb.cs.scaffold.controller.UserActivityControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.UserActivityControllerTests]/[method:post_with_null_userid_returns_400()]
UserActivityController.java,edu.ucsb.cs.scaffold.controller.UserActivityController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,insertUserActivity,36,KILLED,edu.ucsb.cs.scaffold.controller.UserActivityControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.UserActivityControllerTests]/[method:post_with_payload_saves_serialized_json_string()]
UserActivityController.java,edu.ucsb.cs.scaffold.controller.UserActivityController,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,writeJson,41,KILLED,edu.ucsb.cs.scaffold.controller.UserActivityControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.UserActivityControllerTests]/[method:post_with_payload_saves_serialized_json_string()]
UserInfoController.java,edu.ucsb.cs.scaffold.controller.UserInfoController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getCurrentUser,20,KILLED,edu.ucsb.cs.scaffold.UserInfoControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.UserInfoControllerTests]/[method:getCurrentUserWhenAuthenticatedReturns200()]
UserStateController.java,edu.ucsb.cs.scaffold.controller.UserStateController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getUserState,30,KILLED,edu.ucsb.cs.scaffold.ScaffoldApplicationTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.ScaffoldApplicationTests]/[method:missingUserStateReturns404()]
UserStateController.java,edu.ucsb.cs.scaffold.controller.UserStateController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$getUserState$0,34,KILLED,edu.ucsb.cs.scaffold.ScaffoldApplicationTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.ScaffoldApplicationTests]/[method:userStateCanBeUpsertedAndFetchedByUserId()]
UserStateController.java,edu.ucsb.cs.scaffold.controller.UserStateController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$getUserState$1,39,KILLED,edu.ucsb.cs.scaffold.ScaffoldApplicationTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.ScaffoldApplicationTests]/[method:missingUserStateReturns404()]
UserStateController.java,edu.ucsb.cs.scaffold.controller.UserStateController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,parseJsonNode,72,KILLED,edu.ucsb.cs.scaffold.ScaffoldApplicationTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.ScaffoldApplicationTests]/[method:userStateCanBeUpsertedAndFetchedByUserId()]
UserStateController.java,edu.ucsb.cs.scaffold.controller.UserStateController,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,parseStringList,64,KILLED,edu.ucsb.cs.scaffold.ScaffoldApplicationTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.ScaffoldApplicationTests]/[method:userStateCanBeUpsertedAndFetchedByUserId()]
UserStateController.java,edu.ucsb.cs.scaffold.controller.UserStateController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,upsertUserState,45,KILLED,edu.ucsb.cs.scaffold.controller.UserStateControllerExceptionTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.controller.UserStateControllerExceptionTests]/[method:writeJsonThrowsIllegalArgumentOnJsonProcessingException()]
UserStateController.java,edu.ucsb.cs.scaffold.controller.UserStateController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,upsertUserState,51,KILLED,edu.ucsb.cs.scaffold.ScaffoldApplicationTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.ScaffoldApplicationTests]/[method:userStateCanBeUpsertedAndFetchedByUserId()]
UserStateController.java,edu.ucsb.cs.scaffold.controller.UserStateController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,upsertUserState,54,KILLED,edu.ucsb.cs.scaffold.ScaffoldApplicationTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.ScaffoldApplicationTests]/[method:userStateCanBeUpsertedAndFetchedByUserId()]
