CourseSecurity.java,edu.ucsb.cs.scaffold.config.CourseSecurity,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,baseHasManagePermissions,126,KILLED,edu.ucsb.cs.scaffold.config.CourseSecurityTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.config.CourseSecurityTests]/[nested-class:SuccessfulAdmin]/[method:instructor_can_load_owned_course()]
UserStateController.java,edu.ucsb.cs.scaffold.controller.UserStateController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,upsertUserState,56,KILLED,edu.ucsb.cs.scaffold.ScaffoldApplicationTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.ScaffoldApplicationTests]/[method:userStateCanBeUpsertedAndFetchedByUserId()]
UserStateController.java,edu.ucsb.cs.scaffold.controller.UserStateController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,upsertUserState,50,KILLED,edu.ucsb.cs.scaffold.ScaffoldApplicationTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.ScaffoldApplicationTests]/[method:userStateCanBeUpsertedAndFetchedByUserId()]
UserStateController.java,edu.ucsb.cs.scaffold.controller.UserStateController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,upsertUserState,51,KILLED,edu.ucsb.cs.scaffold.ScaffoldApplicationTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.ScaffoldApplicationTests]/[method:userStateCanBeUpsertedAndFetchedByUserId()]
UserStateController.java,edu.ucsb.cs.scaffold.controller.UserStateController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,upsertUserState,52,KILLED,edu.ucsb.cs.scaffold.ScaffoldApplicationTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.ScaffoldApplicationTests]/[method:userStateCanBeUpsertedAndFetchedByUserId()]
UserStateController.java,edu.ucsb.cs.scaffold.controller.UserStateController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,upsertUserState,55,KILLED,edu.ucsb.cs.scaffold.ScaffoldApplicationTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.ScaffoldApplicationTests]/[method:userStateCanBeUpsertedAndFetchedByUserId()]
UserStateController.java,edu.ucsb.cs.scaffold.controller.UserStateController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,upsertUserState,46,KILLED,edu.ucsb.cs.scaffold.ScaffoldApplicationTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.ScaffoldApplicationTests]/[method:upsertUserStateWithNullUseridReturnsBadRequest()]
UserStateController.java,edu.ucsb.cs.scaffold.controller.UserStateController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,upsertUserState,59,KILLED,edu.ucsb.cs.scaffold.ScaffoldApplicationTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.ScaffoldApplicationTests]/[method:userStateCanBeUpsertedAndFetchedByUserId()]
UserStateController.java,edu.ucsb.cs.scaffold.controller.UserStateController,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,writeJson,80,KILLED,edu.ucsb.cs.scaffold.ScaffoldApplicationTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.ScaffoldApplicationTests]/[method:userStateCanBeUpsertedAndFetchedByUserId()]
School.java,edu.ucsb.cs.scaffold.enums.School,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,fromKey,34,KILLED,edu.ucsb.cs.scaffold.enums.SchoolTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.enums.SchoolTests]/[method:proper_serialization()]
School.java,edu.ucsb.cs.scaffold.enums.School,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,fromKey,37,KILLED,edu.ucsb.cs.scaffold.enums.SchoolTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.enums.SchoolTests]/[method:proper_serialization()]
School.java,edu.ucsb.cs.scaffold.enums.School,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,fromKey,40,KILLED,edu.ucsb.cs.scaffold.enums.SchoolTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.enums.SchoolTests]/[method:proper_serialization()]
School.java,edu.ucsb.cs.scaffold.enums.School,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,fromKey,38,KILLED,edu.ucsb.cs.scaffold.enums.SchoolTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.enums.SchoolTests]/[method:proper_serialization()]
School.java,edu.ucsb.cs.scaffold.enums.School,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,fromKey,41,KILLED,edu.ucsb.cs.scaffold.enums.SchoolTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.enums.SchoolTests]/[method:proper_serialization()]
RoleUpdateInterceptor.java,edu.ucsb.cs.scaffold.interceptors.RoleUpdateInterceptor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,lambda$preHandle$0,51,KILLED,edu.ucsb.cs.scaffold.interceptors.RoleUpdateInterceptorTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.interceptors.RoleUpdateInterceptorTests]/[method:instructor_role_removed_when_user_loses_instructor_status()]
RoleUpdateInterceptor.java,edu.ucsb.cs.scaffold.interceptors.RoleUpdateInterceptor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,lambda$preHandle$0,52,KILLED,edu.ucsb.cs.scaffold.interceptors.RoleUpdateInterceptorTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.interceptors.RoleUpdateInterceptorTests]/[method:instructor_role_removed_when_user_loses_instructor_status()]
RoleUpdateInterceptor.java,edu.ucsb.cs.scaffold.interceptors.RoleUpdateInterceptor,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,lambda$preHandle$0,51,KILLED,edu.ucsb.cs.scaffold.interceptors.RoleUpdateInterceptorTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.interceptors.RoleUpdateInterceptorTests]/[method:instructor_role_removed_when_user_loses_instructor_status()]
RoleUpdateInterceptor.java,edu.ucsb.cs.scaffold.interceptors.RoleUpdateInterceptor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,preHandle,42,KILLED,edu.ucsb.cs.scaffold.interceptors.RoleUpdateInterceptorTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.interceptors.RoleUpdateInterceptorTests]/[method:non_oauth_authentication_passes_through_unchanged()]
RoleUpdateInterceptor.java,edu.ucsb.cs.scaffold.interceptors.RoleUpdateInterceptor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,preHandle,43,KILLED,edu.ucsb.cs.scaffold.interceptors.RoleUpdateInterceptorTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.interceptors.RoleUpdateInterceptorTests]/[method:oauth2_non_oidc_authentication_passes_through_unchanged()]
RoleUpdateInterceptor.java,edu.ucsb.cs.scaffold.interceptors.RoleUpdateInterceptor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,preHandle,55,KILLED,edu.ucsb.cs.scaffold.interceptors.RoleUpdateInterceptorTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.interceptors.RoleUpdateInterceptorTests]/[method:instructor_role_removed_when_user_loses_instructor_status()]
RoleUpdateInterceptor.java,edu.ucsb.cs.scaffold.interceptors.RoleUpdateInterceptor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,preHandle,57,KILLED,edu.ucsb.cs.scaffold.interceptors.RoleUpdateInterceptorTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.interceptors.RoleUpdateInterceptorTests]/[method:instructor_role_removed_when_user_loses_instructor_status()]
RoleUpdateInterceptor.java,edu.ucsb.cs.scaffold.interceptors.RoleUpdateInterceptor,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,preHandle,53,KILLED,edu.ucsb.cs.scaffold.interceptors.RoleUpdateInterceptorTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.interceptors.RoleUpdateInterceptorTests]/[method:instructor_role_removed_when_user_loses_instructor_status()]
RoleUpdateInterceptor.java,edu.ucsb.cs.scaffold.interceptors.RoleUpdateInterceptor,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,preHandle,67,KILLED,edu.ucsb.cs.scaffold.ScaffoldApplicationTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.ScaffoldApplicationTests]/[method:upsertUserStateWithNullUseridReturnsBadRequest()]
TestJob.java,edu.ucsb.cs.scaffold.jobs.TestJob,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,accept,18,KILLED,edu.ucsb.cs.scaffold.jobs.TestJobTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.jobs.TestJobTests]/[method:test_TestJob_fails()]
TestJob.java,edu.ucsb.cs.scaffold.jobs.TestJob,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,accept,16,KILLED,edu.ucsb.cs.scaffold.jobs.TestJobTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.jobs.TestJobTests]/[method:test_TestJob_fails()]
TestJob.java,edu.ucsb.cs.scaffold.jobs.TestJob,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,accept,17,KILLED,edu.ucsb.cs.scaffold.jobs.TestJobTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.jobs.TestJobTests]/[method:test_TestJob_succeeds()]
TestJob.java,edu.ucsb.cs.scaffold.jobs.TestJob,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,accept,21,KILLED,edu.ucsb.cs.scaffold.jobs.TestJobTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.jobs.TestJobTests]/[method:test_TestJob_succeeds()]
UpdateAllJob.java,edu.ucsb.cs.scaffold.jobs.UpdateAllJob,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,accept,21,KILLED,edu.ucsb.cs.scaffold.jobs.UpdateAllJobTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.jobs.UpdateAllJobTests]/[method:test_UpdateAllJob()]
UpdateAllJob.java,edu.ucsb.cs.scaffold.jobs.UpdateAllJob,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,accept,22,KILLED,edu.ucsb.cs.scaffold.jobs.UpdateAllJobTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.jobs.UpdateAllJobTests]/[method:test_UpdateAllJob()]
UpdateAllJob.java,edu.ucsb.cs.scaffold.jobs.UpdateAllJob,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,accept,23,KILLED,edu.ucsb.cs.scaffold.jobs.UpdateAllJobTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.jobs.UpdateAllJobTests]/[method:test_UpdateAllJob()]
RosterStudentDTO.java,edu.ucsb.cs.scaffold.model.RosterStudentDTO,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,30,KILLED,edu.ucsb.cs.scaffold.model.RosterStudentDTOTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.model.RosterStudentDTOTests]/[method:test_from_when_user_is_null()]
CurrentUserService.java,edu.ucsb.cs.scaffold.services.CurrentUserService,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,isLoggedIn,17,KILLED,edu.ucsb.cs.scaffold.services.CurrentUserServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.services.CurrentUserServiceTests]/[method:isLoggedInReturnsFalseWhenUserIsNull()]
CurrentUserService.java,edu.ucsb.cs.scaffold.services.CurrentUserService,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,isLoggedIn,17,KILLED,edu.ucsb.cs.scaffold.services.CurrentUserServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.services.CurrentUserServiceTests]/[method:isLoggedInReturnsFalseWhenUserIsNull()]
SystemInfoServiceImpl.java,edu.ucsb.cs.scaffold.services.SystemInfoServiceImpl,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getSystemInfo,45,KILLED,edu.ucsb.cs.scaffold.ScaffoldApplicationTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.ScaffoldApplicationTests]/[method:getSystemInfoReturnsOk()]
UpdateUserService.java,edu.ucsb.cs.scaffold.services.UpdateUserService,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,attachCourseStaff,44,KILLED,edu.ucsb.cs.scaffold.services.UpdateUserServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.services.UpdateUserServiceTests]/[method:testAttachCourseStaff()]
UpdateUserService.java,edu.ucsb.cs.scaffold.services.UpdateUserService,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,attachRosterStudents,29,KILLED,edu.ucsb.cs.scaffold.services.UpdateUserServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.services.UpdateUserServiceTests]/[method:testAttachRosterStudents()]
UpdateUserService.java,edu.ucsb.cs.scaffold.services.UpdateUserService,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,attachRosterStudents,29,KILLED,edu.ucsb.cs.scaffold.services.UpdateUserServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.services.UpdateUserServiceTests]/[method:testAttachRosterStudents()]
UpdateUserService.java,edu.ucsb.cs.scaffold.services.UpdateUserService,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,attachRosterStudents,31,KILLED,edu.ucsb.cs.scaffold.services.UpdateUserServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.services.UpdateUserServiceTests]/[method:testAttachRosterStudents()]
UpdateUserService.java,edu.ucsb.cs.scaffold.services.UpdateUserService,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,attachRosterStudentsAllUsers,53,KILLED,edu.ucsb.cs.scaffold.services.UpdateUserServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.services.UpdateUserServiceTests]/[method:testAttachRosterStudentsAllUsers()]
UpdateUserService.java,edu.ucsb.cs.scaffold.services.UpdateUserService,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,attachUserToCourseStaff,79,KILLED,edu.ucsb.cs.scaffold.services.UpdateUserServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.services.UpdateUserServiceTests]/[method:testAttachUserToCourseStaff_userDoesNotExist()]
UpdateUserService.java,edu.ucsb.cs.scaffold.services.UpdateUserService,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,attachUserToCourseStaff,81,KILLED,edu.ucsb.cs.scaffold.services.UpdateUserServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.services.UpdateUserServiceTests]/[method:testAttachUserToCourseStaff_userExists()]
UpdateUserService.java,edu.ucsb.cs.scaffold.services.UpdateUserService,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,attachUserToRosterStudent,61,KILLED,edu.ucsb.cs.scaffold.services.UpdateUserServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.services.UpdateUserServiceTests]/[method:testAttachUserToRosterStudent_userDoesNotExist()]
UpdateUserService.java,edu.ucsb.cs.scaffold.services.UpdateUserService,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,attachUserToRosterStudent,63,KILLED,edu.ucsb.cs.scaffold.services.UpdateUserServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.services.UpdateUserServiceTests]/[method:testAttachUserToRosterStudent_userExists()]
UpdateUserService.java,edu.ucsb.cs.scaffold.services.UpdateUserService,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,attachUsersToRosterStudents,71,KILLED,edu.ucsb.cs.scaffold.services.UpdateUserServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.services.UpdateUserServiceTests]/[method:testAttachUsesrToRosterStudents_userExists()]
JobContext.java,edu.ucsb.cs.scaffold.services.jobs.JobContext,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,log,16,KILLED,edu.ucsb.cs.scaffold.services.jobs.JobContextTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.services.jobs.JobContextTests]/[method:when_jobs_repository_is_null_does_not_save()]
JobContext.java,edu.ucsb.cs.scaffold.services.jobs.JobContext,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,log,18,KILLED,edu.ucsb.cs.scaffold.services.jobs.JobContextTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.services.jobs.JobContextTests]/[method:when_jobs_repository_is_null_does_not_save()]
JobContext.java,edu.ucsb.cs.scaffold.services.jobs.JobContext,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,log,17,KILLED,edu.ucsb.cs.scaffold.services.jobs.JobContextTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.services.jobs.JobContextTests]/[method:when_jobs_repository_is_null_does_not_save()]
JobContextFactory.java,edu.ucsb.cs.scaffold.services.jobs.JobContextFactory,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,createContext,16,KILLED,edu.ucsb.cs.scaffold.services.jobs.JobContextFactoryTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.services.jobs.JobContextFactoryTests]/[method:factory_returns_jobContext()]
JobService.java,edu.ucsb.cs.scaffold.services.jobs.JobService,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getJobLogs,98,KILLED,edu.ucsb.cs.scaffold.services.JobServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.services.JobServiceTests]/[method:test_getJobLogs_with_null_log()]
JobService.java,edu.ucsb.cs.scaffold.services.jobs.JobService,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$getJobLogs$1,95,KILLED,edu.ucsb.cs.scaffold.services.JobServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.services.JobServiceTests]/[method:test_getJobLogs_job_not_found()]
JobService.java,edu.ucsb.cs.scaffold.services.jobs.JobService,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,lambda$runJobAsync$0,73,KILLED,edu.ucsb.cs.scaffold.services.JobServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.services.JobServiceTests]/[method:runAsyncJob_fires_correctly()]
JobService.java,edu.ucsb.cs.scaffold.services.jobs.JobService,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,runAsJob,42,KILLED,edu.ucsb.cs.scaffold.services.JobServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.services.JobServiceTests]/[method:runAsJob_fires_correctly()]
JobService.java,edu.ucsb.cs.scaffold.services.jobs.JobService,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,runAsJob,44,KILLED,edu.ucsb.cs.scaffold.services.JobServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.services.JobServiceTests]/[method:runAsJob_fires_correctly()]
JobService.java,edu.ucsb.cs.scaffold.services.jobs.JobService,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,runJobAsync,70,KILLED,edu.ucsb.cs.scaffold.services.JobServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.services.JobServiceTests]/[method:runAsyncJob_fires_correctly()]
JobService.java,edu.ucsb.cs.scaffold.services.jobs.JobService,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,runJobAsync,82,KILLED,edu.ucsb.cs.scaffold.services.JobServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.services.JobServiceTests]/[method:runAsyncJob_handles_error()]
JobService.java,edu.ucsb.cs.scaffold.services.jobs.JobService,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,runJobAsync,87,KILLED,edu.ucsb.cs.scaffold.services.JobServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.services.JobServiceTests]/[method:runAsyncJob_fires_correctly()]
ScaffoldApplicationRunner.java,edu.ucsb.cs.scaffold.startup.ScaffoldApplicationRunner,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,run,18,KILLED,edu.ucsb.cs.scaffold.startup.ScaffoldApplicationRunnerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.startup.ScaffoldApplicationRunnerTests]/[method:run_calls_alwaysRunOnStartup()]
ScaffoldStartup.java,edu.ucsb.cs.scaffold.startup.ScaffoldStartup,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,alwaysRunOnStartup,24,KILLED,edu.ucsb.cs.scaffold.startup.ScaffoldStartupTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.startup.ScaffoldStartupTests]/[method:alwaysRunOnStartup_saves_all_admin_emails()]
WiremockApplicationRunner.java,edu.ucsb.cs.scaffold.startup.WiremockApplicationRunner,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,run,21,KILLED,edu.ucsb.cs.scaffold.startup.WiremockApplicationRunnerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.startup.WiremockApplicationRunnerTests]/[method:run_calls_wiremockService_init()]
CanonicalFormConverter.java,edu.ucsb.cs.scaffold.utilities.CanonicalFormConverter,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,areEquivalentEmails,10,KILLED,edu.ucsb.cs.scaffold.utilities.CanonicalFormConverterTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.utilities.CanonicalFormConverterTests]/[method:testAreEquivalentEmails()]
CanonicalFormConverter.java,edu.ucsb.cs.scaffold.utilities.CanonicalFormConverter,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,areEquivalentEmails,10,KILLED,edu.ucsb.cs.scaffold.utilities.CanonicalFormConverterTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.utilities.CanonicalFormConverterTests]/[method:testAreEquivalentEmails()]
CanonicalFormConverter.java,edu.ucsb.cs.scaffold.utilities.CanonicalFormConverter,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,convertToValidEmail,6,KILLED,edu.ucsb.cs.scaffold.utilities.CanonicalFormConverterTests.[engine:junit-jupiter]/[class:edu.ucsb.cs.scaffold.utilities.CanonicalFormConverterTests]/[method:testConvertToValidEmail()]
